[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_is_grounded,player_is_mid_air,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_is_grounded,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,Binary_Arousal_Class
Racing,48847236-6E23-6E61-57CD-780C68FAA2C2,TinyCars,0.10606060616666667,0.5338541666666666,0.5833333333333334,1.0,0.877688172,0.011111111083333333,0.08333333333333333,0.05433757266666667,0.6919246841666666,1.0,1.0,0.07183904825,0.08333333333333333,0.5338541666666666,0.0,0.877688172,0.6919246841666666,0.09342208666666667,0.011111111083333333,0.05433757266666667,0.4000000000000001,0.9227659128333333,0.8697916666666666,0.13020833333333334,0.0,0.0,1.0,0.4451132220833333,1.0,0.2624752169166667,0.0,0.2916666666666667,0.07738095241666666,0.0811504975,0.08333333333333333,0.0,0.0,0.08333333333333333,0.583333236,0.08333333333333333,0.014927779416666667,0.000279833,0.07313449016666666,0.0,1.0,0.0
Racing,48847236-6E23-6E61-57CD-780C68FAA2C2,TinyCars,0.19696969716666665,0.5703125,0.75,1.0,0.903225806,0.13293638891666668,0.25,0.16993356999999998,0.7213679994166666,0.31666666666666665,0.3333333333333333,0.20747117149999997,0.25,0.5703125,0.0,0.903225806,0.7213679994166666,0.07915920133333333,0.13293638891666668,0.16993356999999998,0.4000000000000001,0.946521648,0.6239583333333333,0.37604166666666666,0.0,0.0,1.0,0.5534812958333334,1.0,0.43583463766666664,0.0,0.40694437499999997,0.23214285725000003,0.24127264066666668,0.25,0.0,0.0,0.23891277775,0.56623833475,0.25,0.034636591083333335,0.0393219915,0.226575289,0.0,0.31666666666666665,0.0
Racing,48847236-6E23-6E61-57CD-780C68FAA2C2,TinyCars,0.34848484883333336,0.5755208333333334,0.625,1.0,0.91750672025,0.4823718055,0.5833333333333334,0.4140102555833334,0.7213571865,0.0,0.0,0.0,0.0,0.5755208333333334,0.0,0.91750672025,0.7213571865,0.16892694691666665,0.4823718055,0.4140102555833334,0.4000000000000001,0.9341348954166667,1.0,0.0,0.0,0.0,1.0,0.6154741625,1.0,0.15759077683333333,0.0,0.6599702083333333,0.5833333333333334,0.5605240045833334,0.5833333333333334,0.0,0.0,0.5807061111666667,0.5873841548333333,0.5833333333333334,0.37927730975,0.00884895825,0.5715940195,0.0,0.0,1.0
Racing,48847236-6E23-6E61-57CD-780C68FAA2C2,TinyCars,0.38636363675,0.5755208333333334,0.7083333333333334,1.0,0.9581653222500001,0.12371027775,0.25,0.17662778575000002,0.7032351998333333,0.0,0.0,0.0,0.0,0.5755208333333334,0.0,0.9581653222500001,0.7032351998333333,0.06872769233333333,0.12371027775,0.17662778575000002,0.4000000000000001,0.9377025254166668,1.0,0.0,0.0,0.0,1.0,0.5543711433333333,1.0,0.23617833666666666,0.0,0.39687500000000003,0.25,0.2448490209166667,0.19999999999999998,0.0,0.0,0.25,0.583333236,0.25,0.12240424933333333,0.0005937721666666667,0.21969931499999998,0.0,0.0,1.0
Racing,48847236-6E23-6E61-57CD-780C68FAA2C2,TinyCars,0.45454545500000004,0.6041666666666666,0.7916666666666666,1.0,0.9890680105833334,0.0,0.0,0.0,0.7048346580833332,0.0,0.0,0.0,0.0,0.6041666666666666,0.0,0.9890680105833334,0.7048346580833332,0.16897719558333335,0.0,0.0,0.4000000000000001,0.9365450154166667,1.0,0.0,0.0,0.0,1.0,0.6188251958333334,1.0,0.2251902210833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.583333236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.166666667,0.03921568625,0.0555555555,0.07486266666666667,0.0,1.0,1.0,0.00019426875,1.0333333333333333e-06,0.0,0.0,0.0,0.0,0.03921568625,0.9251373333333334,0.0,1.0333333333333333e-06,2.171325e-05,1.0,0.00019426875,0.010256416666666667,3.055041666666667e-05,1.0,0.0,0.0,0.0,0.31578177008333336,0.5,0.0,0.23230402800000002,0.0,0.010683770833333333,0.0,0.000459129,1.0,0.0,0.0,0.0063532777500000005,0.529460276,0.0,0.23883246141666667,0.0003562926666666667,0.10649131175,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.3585858585833333,0.6094771240833333,0.6666666665,1.0,0.012541804333333335,1.0,1.0,0.7257413895,0.10206563583333333,0.0,0.0,0.046051962083333335,0.08333333333333333,0.6094771240833333,0.0,0.012541804333333335,0.10206563583333333,0.11398276875,1.0,0.7257413895,0.8900061666666668,0.8441414480833332,1.0,0.0,0.039772873083333334,0.0,0.9891380478333334,0.6348334666666667,0.0,0.19665262733333333,0.0,0.7958302083333333,0.01975803333333333,0.8935782346666666,1.0,0.0,0.05433334433333333,0.9448833333333333,0.58406192275,0.0,0.24484956616666667,0.10653382416666667,0.07870566583333334,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.6262626262500001,0.7156862745,0.8888888889166666,1.0,0.045600224,1.0,1.0,0.8332431641666668,0.09467712216666667,0.0,0.0,0.4422514959166666,0.4722222221666667,0.7156862745,0.0,0.045600224,0.09467712216666667,0.24566742058333335,1.0,0.8332431641666668,0.6259881666666667,0.7536456146666667,0.9545454166666666,0.04545458333333333,0.22743754833333332,0.4545454166666667,1.0,0.5834947545833333,0.0,0.15298447375,0.0,0.9058383333333334,0.06206491233333333,0.975613808,1.0,0.0,0.17629409633333334,0.9203900000833333,0.6504749688333333,0.0,0.22083476125,0.25341865866666663,0.067701862,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.9116161614166667,0.6111111110833333,0.7499999999166667,1.0,0.08028083333333334,1.0,1.0,0.8641221115833333,0.12653164833333333,0.150974,0.16666666666666666,0.10463372658333332,0.16666666666666666,0.6111111110833333,0.0,0.08028083333333334,0.12653164833333333,0.203009569,1.0,0.8641221115833333,0.45,0.9627000145833334,1.0,0.0,0.109848514,0.0,1.0,0.6731978429166667,0.0,0.16851129366666664,0.0,0.9791668750000001,0.10526315800000001,0.974158467,1.0,0.0,0.10396830908333332,0.9194747220833334,0.6277590228333333,0.0,0.22726572883333332,0.24031744558333334,0.07123916675,0.0,0.150974,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.93434343425,0.5473856209166666,0.5833333331666667,1.0,0.11538461500000001,1.0,1.0,0.86144960275,0.127846075,0.32196966666666665,0.3333333333333333,0.034177630333333334,0.02777777775,0.5473856209166666,0.0,0.11538461500000001,0.127846075,0.19401622225,1.0,0.86144960275,0.4000000000000001,0.9689469261666667,1.0,0.0,0.0,0.0,1.0,0.29984370833333335,0.0,0.21528450124999998,0.0,1.0,0.153334737,0.9703258097499999,1.0,0.0,0.06984126983333333,0.8845044445,0.39262334275000005,0.0,0.2887526223333333,0.3328751064166667,0.14186814933333333,0.0,0.32196966666666665,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.7424242424999999,0.46241830066666667,0.44444444425,1.0,0.1576479166666667,1.0,1.0,0.8460854485833332,0.12527908991666667,0.5719696666666666,0.5833333333333334,0.0,0.0,0.46241830066666667,0.0,0.1576479166666667,0.12527908991666667,0.03762126691666667,1.0,0.8460854485833332,0.4000000000000001,0.9720977454166667,1.0,0.0,0.0,0.0,1.0,0.53989129625,0.0,0.15627431366666666,0.0,1.0,0.19145978083333334,0.97457525025,1.0,0.0,0.0,0.9771616667499999,0.5186718814166666,0.0,0.19606272325,0.0797310475,0.21297557958333332,0.0,0.5719696666666666,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.9292929290833333,0.5833333333333334,0.63888888875,1.0,0.192307692,1.0,1.0,0.838750272,0.08449676158333334,0.0,0.0,0.37146988858333335,0.30555555533333334,0.5833333333333334,0.0,0.192307692,0.08449676158333334,0.14026121441666667,1.0,0.838750272,0.6345206666666666,0.645816372,0.9810605833333333,0.018939416666666667,0.0,0.7234848333333334,1.0,0.6699242750000001,0.0,0.16358474633333334,0.0,0.9022829166666666,0.2498670615833333,0.9700484399999999,1.0,0.0,0.016666666666666666,0.8829837499166667,0.7073363521666667,0.0,0.17341043291666666,0.3403980448333333,0.23066693333333332,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.7878787876666666,0.5800653594999999,0.6666666665833333,1.0,0.2097902243333333,1.0,1.0,0.8402741996666667,0.09005381891666668,0.0,0.0,0.299177937,0.27777777775,0.5800653594999999,0.0,0.2097902243333333,0.09005381891666668,0.10132168483333333,1.0,0.8402741996666667,1.0,0.6990838883333333,0.9886363333333333,0.011363666666666668,0.0,0.5,1.0,0.6331113174999999,0.0,0.15409491766666666,0.0,0.75,0.30522328975,0.9720643499166667,1.0,0.0,0.10000016500000002,0.8858916665833334,0.4661250815833333,0.0,0.25460954366666666,0.3202486218333333,0.14762155358333331,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.6363636364166666,0.5424836601666666,0.58333333325,0.9596508333333333,0.230769231,1.0,1.0,0.8262658009999999,0.08121994658333333,0.0,0.0,0.3151191749166667,0.24999999983333332,0.5424836601666666,0.040349166666666665,0.230769231,0.08121994658333333,0.16535461125,1.0,0.8262658009999999,1.0,0.63822615725,0.9734848333333334,0.02651516666666667,0.0,0.61742425,0.8475464188333333,0.2569724291666667,0.0,0.08573276666666667,0.0,0.75,0.34961456166666666,0.9712234969166667,1.0,0.0,0.0,0.9211679166666666,0.412531947,0.0,0.3133564151666666,0.22277644500000002,0.24969582241666666,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.53535353525,0.49346405233333335,0.5555555555,0.9568903333333334,0.2690781408333333,1.0,1.0,0.8440859869166667,0.10495849741666667,0.0,0.0,0.018977766166666667,0.0555555555,0.49346405233333335,0.043109666666666664,0.2690781408333333,0.10495849741666667,0.06197799933333334,1.0,0.8440859869166667,1.0,0.8173379160833334,0.9810605833333333,0.018939416666666667,0.0,0.01984125,0.8115687749166667,0.3918215875,0.0,0.3299098891666667,0.0,0.75,0.3706339915833334,0.9710928270833333,1.0,0.0,0.0,0.9385034723333333,0.4359792814166667,0.0,0.22585673966666667,0.17424707525000002,0.3497031164166667,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.21445221453846156,0.520361991,0.641025641,1.0,0.2878275443846154,1.0,1.0,0.8742802994615384,0.11237697130769231,0.0,0.0,0.14519518315384616,0.10256410246153846,0.520361991,0.0,0.2878275443846154,0.11237697130769231,0.095034128,1.0,0.8742802994615384,1.0,0.8462879394615386,1.0,0.0,0.0,0.2967033076923077,1.0,0.3809789169230769,0.0,0.2569218006923077,0.0,0.75,0.4202172068461538,0.9754517133076923,1.0,0.0,0.0,0.9852597435384615,0.5182888814615384,0.0,0.3289346503076923,0.04722393961538462,0.3725515520769231,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.26997245172727274,0.5008912657272727,0.6060606059090909,1.0,0.308025315,1.0,1.0,0.8955963957272727,0.11649094536363637,0.0,0.0,0.09109326872727273,0.09090909081818183,0.5008912657272727,0.0,0.308025315,0.11649094536363637,0.04468940263636363,1.0,0.8955963957272727,1.0,0.8615906029090908,0.987013,0.012987,0.0,0.1731601818181818,1.0,0.4877553590909091,0.0,0.18997535463636364,0.0,0.75,0.4567958855454545,0.9735240626363637,1.0,0.0,0.0,0.9621866667272727,0.478619516,0.0,0.6730773587272728,0.10350472945454546,0.40276975881818183,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.37121212124999997,0.4983660131666667,0.6388888888333334,1.0,0.346153846,1.0,1.0,0.9221068630833332,0.13627491908333333,0.0,0.0,0.0,0.0,0.4983660131666667,0.0,0.346153846,0.13627491908333333,0.11377790533333333,1.0,0.9221068630833332,1.0,0.9714249266666667,1.0,0.0,0.0,0.0,1.0,0.4223492208333333,0.0,0.7933078430833334,0.0,0.75,0.47368421099999997,0.97607430975,1.0,0.0,0.0,0.9957962499166667,0.5230702286666667,0.0,0.624845191,0.014139117666666666,0.32268788391666664,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.14393939408333334,0.5359477124166666,0.611111111,1.0,0.346153846,1.0,1.0,0.8590830242499999,0.12727789933333333,0.0,0.0,0.0,0.0,0.5359477124166666,0.0,0.346153846,0.12727789933333333,0.08521189075,1.0,0.8590830242499999,1.0,0.9728309246666668,1.0,0.0,0.0,0.0,1.0,0.5263003483333334,0.0,0.310605687,0.0,0.75,0.4746588600833333,0.9757046454166667,1.0,0.0,0.0,0.9641918055,0.47502825691666667,0.0,0.24035640475,0.117854126,0.2175359354166667,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5732323231666666,0.5849673203333333,0.6666666665833333,1.0,0.3721001284166667,1.0,1.0,0.8728091080000001,0.12907159633333334,0.48809525,0.5,0.0,0.0,0.5849673203333333,0.0,0.3721001284166667,0.12907159633333334,0.19035439141666666,1.0,0.8728091080000001,1.0,0.9686930095,1.0,0.0,0.0,0.0,1.0,0.29724575833333333,0.0,0.3426358630833333,0.0,0.75,0.524714561,0.973600813,1.0,0.0,0.0,0.9528083331666667,0.45772439416666666,0.0,0.48647994825,0.1292775765,0.14470082233333334,0.0,0.48809525,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.13636363641666666,0.5147058823333334,0.5277777775833333,1.0,0.41178269233333337,1.0,1.0,0.8419233622500001,0.07462794458333333,1.0,1.0,0.3339825851666667,0.33333333325,0.5147058823333334,0.0,0.41178269233333337,0.07462794458333333,0.08337478250000001,1.0,0.8419233622500001,1.0,0.5746632285000001,1.0,0.0,0.04045899041666667,0.63329725,1.0,0.4108340833333333,0.0,0.23351229725,0.0,0.75,0.5874535084166667,0.9720356898333334,0.905303,0.0,0.00873015875,0.95180541675,0.5022938980833334,0.0,0.2803909235,0.13413286625,0.3730372311666667,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.3585858585833333,0.3415032679166667,0.333333333,0.7631752500000001,0.423076923,0.13433262508333335,0.3333333333333333,0.2685987880833333,0.057591847083333335,1.0,1.0,0.5458977209166667,0.44444444425,0.3415032679166667,0.23682475,0.423076923,0.057591847083333335,0.054518474166666664,0.13433262508333335,0.2685987880833333,1.0,0.17316068608333332,0.5811923333333333,0.4188076666666667,0.09165036241666667,0.5217391666666666,0.8491376683333334,0.5,0.0,0.29575315475,0.08333333333333333,0.4788195833333333,0.21052631566666666,0.32103531283333336,0.3333333333333333,0.0,0.0,0.3333333333333333,0.529460276,0.0,0.23413158958333333,0.00043090824999999995,0.189432457,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.20959595958333332,0.38071895425,0.38888888866666665,0.846138,0.423076923,0.0,0.0,0.0,0.11024479216666666,1.0,1.0,0.53256291575,0.49999999991666666,0.38071895425,0.153862,0.423076923,0.11024479216666666,0.09702216625,0.0,0.0,1.0,0.20857135533333335,0.31521741666666664,0.6847825833333333,0.16799130124999997,0.15217391666666666,0.7612366075,0.4388498608333333,0.0,0.29340390033333336,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.21212121208333334,0.42320261425,0.4166666665,0.9202899166666666,0.423076923,0.0,0.0,0.0,0.062751192,1.0,1.0,0.2782268620833333,0.22222222208333334,0.42320261425,0.07971008333333333,0.423076923,0.062751192,0.09801996041666666,0.0,0.0,1.0,0.5099157955,0.8181159166666667,0.18188408333333336,0.0,0.38666666666666666,0.76200016475,0.35280112666666663,0.0,0.16578300833333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.28787878791666666,0.40849673191666663,0.47222222208333337,0.66641025,0.423076923,0.0,0.0,0.0,0.08630278916666667,1.0,1.0,0.52411879925,0.4166666665,0.40849673191666663,0.33358975,0.423076923,0.08630278916666667,0.09133007108333334,0.0,0.0,1.0,0.21265636208333336,0.47897433333333334,0.5210256666666667,0.09333342666666666,0.37333333333333335,0.7414350883333333,0.39174385708333337,0.0,0.23999369008333335,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.31313131316666665,0.6013071896666667,0.6111111110833333,0.9183333333333333,0.4276923076666666,0.0,0.0,0.0,0.08329354133333333,1.0,1.0,0.0,0.0,0.6013071896666667,0.08166666666666667,0.4276923076666666,0.08329354133333333,0.1023436975,0.0,0.0,1.0,0.7523513119166667,1.0,0.0,0.0,0.0,0.8905603765833333,0.3185698791666667,0.0,0.2251635199166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.287878788,0.6013071894166667,0.7222222221666666,0.9930555583333334,0.461538462,0.0,0.0,0.0,0.07417590791666666,0.3913043333333333,0.4166666666666667,0.06382974816666666,0.0555555555,0.6013071894166667,0.006944441666666666,0.461538462,0.07417590791666666,0.14586311300000002,0.0,0.0,1.0,0.6427833403333333,0.86956525,0.13043475000000002,0.0,0.0,0.85127021875,0.7166665416666667,0.0,0.5522686445,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.3913043333333333,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.3030303031666666,0.5228758169166666,0.472222222,1.0,0.49757884616666664,0.11534388891666665,0.16666666666666666,0.13497333575,0.11127425858333333,0.0,0.0,0.0,0.0,0.5228758169166666,0.0,0.49757884616666664,0.11127425858333333,0.050163585749999996,0.11534388891666665,0.13497333575,1.0,0.97102654725,1.0,0.0,0.0,0.0,1.0,0.5549304325,0.0,0.15814568258333334,0.0,0.31841395833333336,0.16666666666666666,0.16179982358333334,0.16666666666666666,0.0,0.0,0.16463263891666666,0.52636831575,0.16666666666666666,0.03532313216666667,0.009257782333333334,0.16544937858333333,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.39393939425,0.5000000000833333,0.5277777775833333,1.0,0.538461538,0.08213713891666667,0.16666666666666666,0.15832460266666668,0.13054168458333335,0.0,0.0,0.0,0.0,0.5000000000833333,0.0,0.538461538,0.13054168458333335,0.08750150666666666,0.08213713891666667,0.15832460266666668,1.0,0.970744865,1.0,0.0,0.0,0.0,1.0,0.5940135583333334,0.0,0.20823764875000003,0.0,0.34967333333333334,0.16666666666666666,0.16210099566666666,0.16666666666666666,0.0,0.0,0.15368458333333335,0.50972628275,0.16666666666666666,0.029206585999999996,0.04957759366666667,0.1659496695,0.0,0.0,0.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.515151515,0.51633986925,0.58333333325,1.0,0.5761945513333333,0.0,0.0,0.0,0.12106746416666665,0.0,0.0,0.0,0.0,0.51633986925,0.0,0.5761945513333333,0.12106746416666665,0.05224937700000001,0.0,0.0,1.0,0.97179835725,1.0,0.0,0.0,0.0,1.0,0.5461435791666667,0.0,0.26419528341666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5404040404166667,0.5245098039166667,0.5555555554166667,1.0,0.6261878205,0.0,0.0,0.0,0.12321075033333334,0.0,0.0,0.0,0.0,0.5245098039166667,0.0,0.6261878205,0.12321075033333334,0.06362721775,0.0,0.0,1.0,0.971709426,1.0,0.0,0.0,0.0,1.0,0.5634505708333334,0.8134920833333333,0.16900452233333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.4974747476666666,0.5866013071666667,0.7222222221666666,0.8784721916666666,0.6680022435833334,0.0,0.0,0.0,0.11273765375,0.13333333333333333,0.16666666666666666,0.0,0.0,0.5866013071666667,0.12152780833333333,0.6680022435833334,0.11273765375,0.1432499825,0.0,0.0,1.0,0.9626002185833333,1.0,0.0,0.0,0.0,0.9272205470833333,0.6727697666666667,1.0,0.18974772358333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5101010100833333,0.6094771239166666,0.63888888875,1.0,0.7034615383333334,0.0,0.0,0.0,0.10985776008333333,0.6066666666666667,0.6666666666666666,0.0,0.0,0.6094771239166666,0.0,0.7034615383333334,0.10985776008333333,0.11245277075,0.0,0.0,1.0,0.9664930696666666,1.0,0.0,0.0,0.0,0.9760908205833333,0.5114050833333333,1.0,0.19582706366666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.6066666666666667,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5227272725,0.5392156861666667,0.5277777776666667,1.0,0.7548717948333333,0.0,0.0,0.0,0.10878442175000001,0.4701515,0.5,0.03425530675,0.0555555555,0.5392156861666667,0.0,0.7548717948333333,0.10878442175000001,0.031071123916666665,0.0,0.0,1.0,0.92054623875,0.9866666666666667,0.013333333333333334,0.0,0.05666666666666667,1.0,0.5321780458333333,1.0,0.13346197558333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.4701515,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5757575758333333,0.6683006535833332,0.6944444444166668,1.0,0.884615385,0.0,0.0,0.0,0.10824064100000001,0.0,0.0,0.0,0.0,0.6683006535833332,0.0,0.884615385,0.10824064100000001,0.12493689091666667,0.0,0.0,1.0,0.9697638052499999,1.0,0.0,0.0,0.0,1.0,0.339510025,1.0,0.31077719433333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.5707070705833334,0.57189542475,0.5555555553333333,1.0,0.9094871795833334,0.0,0.0,0.0,0.10824781833333334,0.0,0.0,0.0,0.0,0.57189542475,0.0,0.9094871795833334,0.10824781833333334,0.0739995515,0.0,0.0,1.0,0.9707388289166667,1.0,0.0,0.0,0.0,1.0,0.5117786916666667,1.0,0.24779077483333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.6818181817500001,0.63071895425,0.75,1.0,0.9415064104166667,0.0,0.0,0.0,0.11498032533333334,0.0,0.0,0.0,0.0,0.63071895425,0.0,0.9415064104166667,0.11498032533333334,0.11761486566666667,0.0,0.0,1.0,0.9694748795833333,1.0,0.0,0.0,0.0,1.0,0.3631951666666667,1.0,0.4883584470833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,0.6060606060833333,0.5555555554166667,0.5555555554166667,1.0,0.961538462,0.0,0.0,0.0,0.11794877208333333,0.0,0.0,0.0,0.0,0.5555555554166667,0.0,0.961538462,0.11794877208333333,0.07384043008333334,0.0,0.0,1.0,0.9723311394166667,1.0,0.0,0.0,0.0,1.0,0.5815817541666667,1.0,0.6079408381666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.529460276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TinyCars,0.0,0.2873563218333333,0.222222222,0.5568996666666667,0.0,1.0,1.0,6.716666666666666e-06,1.1174333333333332e-05,0.0,0.0,0.0,0.0,0.2873563218333333,0.4431003333333334,0.0,1.1174333333333332e-05,1.875e-06,1.0,6.716666666666666e-06,0.006666666666666667,0.00016837275,1.0,0.0,0.0,0.0,0.008333333333333333,0.5,0.0,0.23468315741666668,0.0,0.00555555,0.0,9.575275e-05,1.0,0.0,0.0,0.0041296250000000005,0.59322022,0.0,0.323767996,0.00015044358333333332,0.09423834391666668,0.0,0.0,0.0
