[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.571969697,0.13999999999999999,0.2916666666666667,0.20103116666666665,0.666666667,0.0,0.0,0.0,0.4048065194166666,0.23861306191666665,0.4166666665,0.44134909991666665,0.4166666665,0.13999999999999999,0.7989688333333334,0.666666667,0.4048065194166666,0.04930015625,0.0,0.0,0.5,0.5201620299166666,0.219697,0.07954541666666666,0.9204545833333334,0.0,1.0,0.5087097541666666,0.666666667,0.3306034335,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.125,0.034090916666666665,0.35173149825,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.7556818178333334,0.26,0.25,0.31878875,0.7003266666666667,0.0,0.0,0.0,0.2616420716666667,0.38715770591666665,0.888888889,0.22796269675,0.33333333325,0.26,0.68121125,0.7003266666666667,0.2616420716666667,0.11231245766666666,0.0,0.0,0.5,0.41729164683333336,0.3611110833333333,0.7722075833333334,0.2277924166666667,0.0,1.0,0.5809039516666666,0.666666667,0.30286911175000003,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.4486408333333333,0.29402958333333334,0.08615610516666666,1.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.75,0.19999999999999998,0.3333333333333333,0.4111111666666667,0.733333333,0.0,0.0,0.0,0.45234245708333337,0.017568818166666667,0.1666666665,0.10537637866666666,0.1666666665,0.19999999999999998,0.5888888333333333,0.733333333,0.45234245708333337,0.25676366866666667,0.0,0.0,0.5,0.48340160666666665,0.049999999999999996,0.7777777499999999,0.22222224999999998,0.0,1.0,0.5687489458333334,0.666666667,0.2881517814166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03761129466666666,1.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.75,0.24333333333333332,0.25,0.30281433333333335,0.7659258336666667,0.0,0.0,0.0,0.15207609783333334,0.13328825475,0.27777777750000004,0.4889260179166666,0.47222222208333337,0.24333333333333332,0.6971856666666666,0.7659258336666667,0.15207609783333334,0.12910768425,0.0,0.0,0.5,0.32010726291666664,0.21965583333333336,0.0,1.0,0.043402760416666665,1.0,0.4499916320833333,0.666666667,0.47268456391666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.284707125,0.0,0.0006361319166666667,1.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.5303030301666667,0.19666666666666666,0.2916666666666667,0.210296,0.8129630554166667,0.0,0.0,0.0,0.17089814916666665,0.039223408,0.333333333,0.11559139058333333,0.1666666665,0.19666666666666666,0.789704,0.8129630554166667,0.17089814916666665,0.026836940408333333,0.0,0.0,0.5,0.3970367799166667,0.0,0.701388975,0.298611025,0.0,1.0,0.5406821833333334,1.0,0.2210420584166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396940199999998,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.45454545500000004,0.35000000000000003,0.5,0.5463812,0.8519841666666667,0.0,0.0,0.0,0.30423310766666667,0.2828487831666667,0.5555555555833334,0.0655438535,0.222222222,0.35000000000000003,0.45361880000000004,0.8519841666666667,0.30423310766666667,0.30094561183333335,0.0,0.0,0.5,0.34269799633333337,0.0,0.8306784166666666,0.16932158333333333,0.0,1.0,0.7201482083333334,1.0,0.22868606974999997,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.4054952916666667,0.07002316666666668,0.13000370858333335,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.48106060625,0.06666666666666667,0.3333333333333333,0.19560183333333334,0.88055555575,0.0,0.0,0.0,0.41518782725000003,0.7289662083333334,0.91666666675,0.4203629983333333,0.4166666665,0.06666666666666667,0.8043981666666666,0.88055555575,0.41518782725000003,0.12005883066666667,0.0,0.0,0.5,0.33290943125,0.19791666666666666,0.17708333333333334,0.8229166666666666,0.06510416666666667,1.0,0.5183358183333333,1.0,0.2911086384166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.515625,0.67592625,0.36901829966666666,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.590909091,0.08,0.2916666666666667,0.24421291666666667,0.9009258333333333,0.0,0.0,0.0,0.43441719558333336,0.6904234285833333,1.0,0.20026885183333332,0.222222222,0.08,0.7557870833333333,0.9009258333333333,0.43441719558333336,0.2042746,0.0,0.0,0.5,0.3504460266666667,0.0,0.4826389166666667,0.5173610833333333,0.0,1.0,0.47408962083333334,1.0,0.21363396441666668,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.5,0.704282,0.2737752365833333,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,ApexSpeed,0.7481060606666666,0.05666666666666667,0.20833333333333334,0.141835,0.9333333329999999,0.0,0.0,0.0,0.517359673,0.4529276400833333,0.7222222221666666,0.4093190925833334,0.41666666658333334,0.05666666666666667,0.8581650000000001,0.9333333329999999,0.517359673,0.06788462441666666,0.0,0.0,0.5,0.49416215375,0.47222225,0.4148148333333333,0.5851851666666666,0.0,1.0,0.5088931875,1.0,0.6371411585,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.318181149,0.0,0.0,0.0,0.0,0.0,0.3240740833333333,0.17268520833333334,0.47286738716666665,1.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.10588684999999999,0.09999999999999999,0.16666666666666666,0.15257933333333332,0.0,0.666666667,1.0,0.00139251075,0.00020193366666666667,0.03649635,0.333333333,0.020938999249999996,0.13333333333333333,0.09999999999999999,0.8474206666666667,0.0,0.00020193366666666667,0.0,0.666666667,0.00139251075,0.027777783333333333,0.0023763299166666666,0.0,0.9092643333333333,0.09073566666666667,0.0,0.03472225,0.5,0.0,0.59637514975,0.0,0.019290124083333336,0.0,0.0035732715833333337,0.0,0.9363781666666666,0.0,0.032552083333333336,0.49131945833333335,0.0,0.5615846907500001,0.014467582083333333,0.09698352883333333,0.0,0.0,0.0,0.081967213,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.114678899,0.17500000000000002,0.20833333333333334,0.2756410833333333,0.0,0.7977205556666668,1.0,0.12843042333333335,0.02642743833333333,0.03649635,0.333333333,0.010659211166666667,0.06666666666666667,0.17500000000000002,0.7243589166666666,0.0,0.02642743833333333,0.08221999783333332,0.7977205556666668,0.12843042333333335,0.8000000000000002,0.255314736,0.0,0.9538100833333334,0.04618991666666667,0.0,1.0,0.49471935833333336,0.0,0.46945436366666665,0.0,0.63734555575,0.0,0.2834443865,0.0,0.9455655,0.0,0.9926066666666666,0.5214845375,0.0,0.471613123,0.053643434250000004,0.06356057816666667,0.0,0.0,0.0,0.081967213,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.11620795099999999,0.3,0.3333333333333333,0.3883865833333333,0.013965201750000001,0.37204027775,0.75,0.1376486175,0.03536863008333333,0.03649635,0.333333333,0.028811575916666665,0.10000000000000002,0.3,0.6116134166666667,0.013965201750000001,0.03536863008333333,0.08721696808333333,0.37204027775,0.1376486175,0.4723215,0.4178533503333333,0.0,0.98359,0.01641,0.0,1.0,0.5361052470833333,0.0,0.20044543508333335,0.0,0.5561548149166666,0.0025083623333333332,0.35398354400000004,0.0,0.7134510833333333,0.10844016666666667,0.7477464583333333,0.509014425,0.0,0.14731527741666667,0.015024053083333334,0.031070470333333332,0.0,0.0,0.0,0.081967213,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.119266055,0.39999999999999997,0.5416666666666666,0.747807,0.061813173000000006,0.0,0.0,0.0,0.064114202,0.2313253978333333,0.5833333333333334,0.08945922733333334,0.11666666666666668,0.39999999999999997,0.252193,0.061813173000000006,0.064114202,0.46090583583333333,0.0,0.0,0.4000000000000001,0.36965768950000005,0.0,0.6123433333333334,0.3876566666666667,0.0,1.0,0.6520390666666667,0.0,0.22046101650000002,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.38116254166666663,0.055952375,0.08241917341666667,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.119266055,0.0625,0.125,0.1785715,0.09935897416666667,0.0,0.0,0.0,0.08648573725000001,0.7327732004166667,0.97222222225,0.07967030458333334,0.13333333333333333,0.0625,0.8214285,0.09935897416666667,0.08648573725000001,0.06747168816666667,0.0,0.0,0.4000000000000001,0.4230406774166667,0.013888916666666667,0.6686509166666667,0.3313490833333333,0.0,1.0,0.5527360875,0.0,0.317573726,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5476191666666667,0.7946434583333333,0.30347390675,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.11964831799999999,0.020833333333333332,0.125,0.07301583333333334,0.13141025625,0.0,0.0,0.0,0.10148499883333334,0.6024394085,1.0,0.13985803316666665,0.18333333333333335,0.020833333333333332,0.9269841666666667,0.13141025625,0.10148499883333334,0.031853403333333336,0.0,0.0,0.4000000000000001,0.4925978554166666,0.19047616666666667,0.5844246666666667,0.41557533333333335,0.0,1.0,0.48320609583333335,0.0,0.4690487753333333,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5788197916666666,0.274199863,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.036314985,0.020833333333333332,0.08333333333333333,0.061508,0.153846154,0.31527769441666664,0.5,0.28269992174999997,0.148651224,0.42072904508333336,0.8055555555833332,0.25856050933333335,0.3333333333333333,0.020833333333333332,0.938492,0.153846154,0.148651224,0.044659918666666666,0.31527769441666664,0.28269992174999997,0.5808333333333333,0.46318710658333334,0.19047616666666667,0.3559524166666667,0.6440475833333333,0.06944458333333334,1.0,0.48297995833333335,0.0,0.6821776841666667,0.08333333333333333,0.45489925925,0.08550724616666666,0.2726307296666667,0.13312725,0.35457883333333334,0.0,0.49363833333333335,0.5087797583333333,0.0,0.4453794985833333,0.057043749916666664,0.02987313391666667,0.0,0.3541666666666667,0.2604166666666667,0.3303327185,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.02675840975,0.0375,0.16666666666666666,0.15,0.153846154,0.6898147221666666,0.8333333333333334,0.6358368879166667,0.20275016416666666,0.35083716150000005,0.77777777775,0.4112666554166667,0.43333333333333335,0.0375,0.85,0.153846154,0.20275016416666666,0.10247388133333334,0.6898147221666666,0.6358368879166667,0.7943055,0.518178903,0.39999999999999997,0.2001602583333333,0.7998397416666667,0.115384625,1.0,0.5109950004166667,0.0,0.6620740825,0.08333333333333333,0.6012788889999999,0.14492753583333332,0.57778371175,0.35582008333333337,0.269642775,0.027777791666666666,0.8325892708333332,0.5029761916666667,0.0,0.43206401299999997,0.009920612333333334,0.29668220558333336,0.0,0.29814816666666666,0.217129625,0.27266796425,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.0787461775,0.024999999999999998,0.125,0.08134916666666667,0.153846154,0.45462947216666666,0.8333333333333334,0.49098228574999997,0.097765275,0.5220310929166666,0.91666666675,0.27435895108333336,0.2833333333333334,0.024999999999999998,0.9186508333333333,0.153846154,0.097765275,0.02838573325,0.45462947216666666,0.49098228574999997,1.0,0.4188179396666667,0.5833333333333334,0.39444450000000003,0.6055555,0.0,1.0,0.49907970416666664,0.0,0.7944099013333333,0.0,0.6463442593333333,0.15579710108333333,0.4552828795833333,0.0,0.11255416666666666,0.0,0.8301090625,0.5128968208333333,0.0,0.23584327575,0.06159820075,0.7777480168333333,0.0,0.4547619166666667,0.36111112500000003,0.35655744525,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.20909785908333334,0.1708333333333333,0.3333333333333333,0.3131313333333333,0.16491842950000002,0.36910763883333336,0.5833333333333334,0.18951424025,0.07527217758333334,0.09027776741666667,0.30555555525,0.23076922200000002,0.20000000000000004,0.1708333333333333,0.6868686666666667,0.16491842950000002,0.07527217758333334,0.12143753749999998,0.36910763883333336,0.18951424025,1.0,0.5015479504166667,0.0,0.0,1.0,0.0,1.0,0.49935359166666665,0.0,0.3125842048333333,0.0,0.5363709259166667,0.126811594,0.25869473033333334,0.0,0.34226191666666667,0.0,0.5646771875,0.5746246708333334,0.0,0.3693557959166667,0.23926941291666667,0.41363447208333337,0.0,0.0,0.0,0.20275498633333333,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.201834862,0.33749999999999997,0.5,0.5746211666666666,0.192307692,0.52564102775,0.5833333333333334,0.21781704233333332,0.039210823666666665,0.1503388015,0.5,0.21891024166666664,0.25,0.33749999999999997,0.4253788333333333,0.192307692,0.039210823666666665,0.19522897491666666,0.52564102775,0.21781704233333332,1.0,0.34073541925,0.0,0.4930555833333334,0.5069444166666667,0.0,1.0,0.6768554041666667,0.0,0.5429299115,0.0,0.4938272223333333,0.13116673908333334,0.4337605111666667,0.44166666666666665,0.50277775,0.0,0.5756470833333334,0.5307449291666667,0.0,0.16406551441666667,0.07340770191666666,0.305555819,0.0,0.09848483333333334,0.18547980416666665,0.05368152316666666,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.224770642,0.075,0.20833333333333334,0.16904758333333333,0.1931818266666667,0.5350289444999999,0.75,0.3522068729166667,0.05249612308333334,0.39254827374999995,0.9444444444166668,0.19458456958333334,0.23333333333333336,0.075,0.8309524166666667,0.1931818266666667,0.05249612308333334,0.10709011241666666,0.5350289444999999,0.3522068729166667,1.0,0.38584078908333336,0.29458875,0.4715909166666667,0.5284090833333334,0.0,1.0,0.5650241875,0.0,0.2187526845,0.0,0.6168350001666666,0.19565217375000002,0.5592186619166667,0.020202,0.7114898333333333,0.0,0.7257628125000001,0.596948625,0.0,0.29580288574999997,0.3160625946666667,0.55055255325,0.0,0.4280302916666667,0.37597404166666665,0.07762047808333333,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.245412844,0.22916666666666666,0.375,0.45217565833333334,0.230769231,0.2001965,0.4166666666666667,0.08793164383333334,0.052708680833333334,0.0225798115,0.24999999975,0.1881868005,0.20000000000000004,0.22916666666666666,0.5478243416666667,0.230769231,0.052708680833333334,0.19670585683333333,0.2001965,0.08793164383333334,1.0,0.3745978161666667,0.0,0.18452383333333333,0.8154761666666667,0.0,1.0,0.5818636041666666,0.0,0.3831365348333333,0.0,0.4540344443333333,0.12681159416666665,0.152013518,0.0,0.12490083333333334,0.0,0.3944816666666666,0.41125991666666667,0.0,0.2728414335,0.19927051758333333,0.25465798591666666,0.0,0.0,0.0,0.05071203616666667,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.241590214,0.25,0.375,0.4776936666666667,0.24562935899999996,0.13299653050000002,0.4166666666666667,0.09831296758333334,0.04015705566666667,0.08264210608333333,0.13888888875000002,0.12135780308333333,0.13333333333333333,0.25,0.5223063333333333,0.24562935899999996,0.04015705566666667,0.15843628541666668,0.13299653050000002,0.09831296758333334,1.0,0.3038275385,0.0,0.47411616666666667,0.5258838333333333,0.0,1.0,0.38186345833333335,0.0,0.30941685008333336,0.0,0.48338444433333333,0.12681159416666665,0.19775331808333332,0.0,0.35677733333333334,0.0,0.41301822916666664,0.514593775,0.0,0.10590952966666667,0.023974905333333334,0.22621493208333332,0.0,0.18560604166666664,0.0,0.0,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.274082569,0.17916666666666667,0.2916666666666667,0.29288074999999997,0.269230769,0.6661325001666667,0.8333333333333334,0.20809444875000002,0.035713659333333335,0.1322441640833333,0.30555555525,0.26811007633333334,0.26666666666666666,0.17916666666666667,0.70711925,0.269230769,0.035713659333333335,0.08907693191666666,0.6661325001666667,0.20809444875000002,1.0,0.32880555775000003,0.27777775,0.15384616666666664,0.8461538333333333,0.03787879166666667,1.0,0.6172015766666666,0.0,0.4175800344166667,0.0,0.64206518525,0.2854816305,0.4270649705,0.0,0.6938141666666667,0.0,0.8240134375,0.53727895,0.3663720416666667,0.24490980866666667,0.0649599305,0.5623431624166667,0.0,0.27216883333333336,0.0,0.024838551916666663,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.27599388399999997,0.14583333333333334,0.16666666666666666,0.25378790833333337,0.28766025641666665,0.6933925,0.9166666666666666,0.23431690875,0.04246452383333333,0.03649635,0.333333333,0.14481353283333334,0.15,0.14583333333333334,0.7462120916666667,0.28766025641666665,0.04246452383333333,0.011473190666666667,0.6933925,0.23431690875,1.0,0.375965724,0.0,0.3724746666666667,0.6275253333333334,0.0,1.0,0.48671902499999997,0.15972222208333334,0.21034656966666665,0.0,0.6979857409166667,0.3462603624166667,0.4756142445,0.0,0.81102675,0.0,0.9004686458333334,0.5647916333333333,0.4583333333333333,0.22994864874999998,0.13235596583333334,0.6417491019166667,0.0,0.0,0.0,0.081967213,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.282110092,0.18333333333333335,0.3333333333333333,0.31520566666666666,0.32799147433333337,0.0,0.0,0.0,0.049617213083333334,0.030690112499999995,0.30555555525,0.0900349465,0.11666666666666668,0.18333333333333335,0.6847943333333334,0.32799147433333337,0.049617213083333334,0.10095715033333331,0.0,0.0,1.0,0.43796566016666666,0.0,0.60984855,0.39015145,0.0,1.0,0.616812975,0.333333333,0.18344192625,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892697466666667,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.28899082575,0.08333333333333333,0.16666666666666666,0.219697,0.3776223720833333,0.6969697223333333,0.8333333333333334,0.34881289475,0.0669455595,0.32408158566666667,0.61111111125,0.21386216483333334,0.23333333333333336,0.08333333333333333,0.780303,0.3776223720833333,0.0669455595,0.1805785245,0.6969697223333333,0.34881289475,1.0,0.31338187725,0.049999999999999996,0.25,0.75,0.041666666666666664,1.0,0.5916003541666667,0.333333333,0.22674191624999998,0.0,0.6270974075833333,0.38610181174999997,0.33841148883333333,0.08506941666666668,0.07834751666666666,0.0,0.8284088541666667,0.49419070416666666,0.4166666666666667,0.3513614159166667,0.04785429291666667,0.3174767970833333,0.0,0.46363637500000004,0.09999999999999999,0.164218989,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.356651376,0.0,0.0,0.0,0.40811955133333333,0.33716925008333337,0.6666666666666666,0.3160135311666667,0.08907135691666666,0.8096614569999999,1.0,0.269230759,0.23333333333333336,0.0,1.0,0.40811955133333333,0.08907135691666666,1.137e-06,0.33716925008333337,0.3160135311666667,1.0,0.3690095814166667,0.16666666666666666,0.0,1.0,0.0,1.0,0.5,0.333333333,0.33311058108333336,0.0,0.5138046296666666,0.3190822466666667,0.29780050075000003,0.0,0.3042508333333333,0.0,0.6652778125,0.5055555416666667,0.3333333333333333,0.1955688491666667,0.013888888916666666,0.27311399766666666,0.0,0.5277779166666666,0.8958333333333334,0.3948087435,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.37579393076923073,0.015384615384615385,0.07692307692307693,0.051282,0.43441804738461537,0.8666666666923076,1.0,0.7290255113846154,0.10020304292307693,0.4745648683846154,0.9743589743846154,0.25663566484615385,0.3692307692307692,0.015384615384615385,0.9487180000000001,0.43441804738461537,0.10020304292307693,0.012173027461538461,0.8666666666923076,0.7290255113846154,1.0,0.40136592,0.15384615384615385,0.5205127692307692,0.4794872307692308,0.0,1.0,0.4927615384615385,0.333333333,0.3798304747692308,0.0,0.6809116242307692,0.5160535113846154,0.6725994730769231,0.457387,0.5531134307692308,0.021367538461538462,0.9967949038461538,0.5128205076923077,0.5,0.6419278089230769,0.07336177161538461,0.4268492923846154,0.0,0.3653846538461538,0.45769230769230773,0.24274905392307694,0.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.5037531276363636,0.06363636363636363,0.13636363636363635,0.14545454545454548,0.461538462,0.9373736363636364,1.0,0.5081695027272727,0.12423083490909091,0.3250608782727273,0.5757575756363636,0.29230768463636364,0.30909090909090914,0.06363636363636363,0.8545454545454546,0.461538462,0.12423083490909091,0.04529533890909091,0.9373736363636364,0.5081695027272727,1.0,0.5827327677272728,0.38181818181818183,0.14545454545454548,0.8545454545454546,0.0,1.0,0.5478612727272728,0.333333333,0.4521217551818182,0.0,0.6777155558181818,0.5287031618181819,0.5363451632727273,0.0,0.14319369090909093,0.030303045454545454,0.9973122727272727,0.5107503636363636,0.5,0.30246548627272724,0.034231301636363634,0.36887889981818184,0.0,0.21818181818181817,0.10303031818181818,0.408842623,1.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.52293578,0.13333333333333333,0.25,0.25298825,0.4883448719166667,0.9203141666666667,1.0,0.22628128408333334,0.052946745749999996,0.026293962666666667,0.27777777750000004,0.1759906664166667,0.16666666666666666,0.13333333333333333,0.74701175,0.4883448719166667,0.052946745749999996,0.08841761791666668,0.9203141666666667,0.22628128408333334,0.7575758333333332,0.44325638458333333,0.0,0.23737375000000002,0.76262625,0.0,1.0,0.5752553833333334,0.333333333,0.43519583366666664,0.0,0.7520444446666666,0.565217391,0.4336768558333333,0.0,0.5226371666666667,0.0,0.9777432291666667,0.5890271458333333,0.5,0.6486452493333333,0.195125947,0.13851819641666666,0.0,0.0,0.0,0.05905365425,1.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.52293578,0.13749999999999998,0.25,0.27297974166666666,0.5,0.6578283335833334,1.0,0.2976958345833333,0.05121857825,0.36585191791666666,0.91666666675,0.0866841505,0.18333333333333335,0.13749999999999998,0.7270202583333334,0.5,0.05121857825,0.15289829583333334,0.6578283335833334,0.2976958345833333,0.7833333333333333,0.34019773108333334,0.0,0.79797975,0.20202025,0.08796291666666667,1.0,0.63104648875,0.333333333,0.437371449,0.0,0.8876583333333333,0.565217391,0.44810805725,0.0,0.44862941666666667,0.08564816666666668,0.9734044791666667,0.6063822083333333,0.5,0.4727949318333333,0.26410020125,0.021167593666666665,0.0,0.33333329166666664,0.411489875,0.07684425541666666,1.0
Racing,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,ApexSpeed,0.5481651376666666,0.21250000000000002,0.2916666666666667,0.3545634166666667,0.52472532025,0.36904749966666667,1.0,0.40947768749999996,0.07300661141666667,0.10491272383333333,0.41666666658333334,0.2314404141666667,0.2333333333333333,0.21250000000000002,0.6454365833333333,0.52472532025,0.07300661141666667,0.16464807381666666,0.36904749966666667,0.40947768749999996,0.6,0.6017150370833334,0.40476191666666667,0.7924784166666666,0.20752158333333334,0.0,1.0,0.6033490416666667,0.333333333,0.30371180358333333,0.0,0.47222222183333334,0.59683804325,0.7646286165,0.3072916666666667,0.8765034166666666,0.08333333333333333,0.9744020833333332,0.6023913416666666,0.5,0.3503857209166667,0.19716862058333331,0.08476101683333333,0.0,0.15909091666666667,0.01190475,0.06462799175,1.0
