[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,player_point_pickup,player_power_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,Binary_Arousal_Class
Platformer,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,Pirates!,0.3211382116666667,0.3142361110833333,0.3333333333333333,0.47619049999999996,0.230769231,0.37103182333333334,0.5,0.0023953484166666667,0.11965780916666667,0.7698412708333334,0.4166666666666667,0.30910671391666666,0.3333333333333333,0.3142361110833333,0.5238095,0.230769231,0.0,0.10784316666666667,0.53834287125,0.11965780916666667,0.3380019166666666,0.07843133333333334,0.37103182333333334,0.8849393055,0.2773624496666667,0.0023953484166666667,1.0,0.7698412708333334,0.5402145594166666,0.08333333333333333,0.212885125,0.5233488333333334,0.3508371349166666,0.212885125,0.0,0.212885125,0.0,0.0,0.6822673333333333,0.07843133333333334,0.0,0.0,0.0,0.5296319166666666,0.5233488333333334,0.0861857155,0.0,0.4766511916666667,1.0
Platformer,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,Pirates!,0.23983739841666665,0.4010416666666667,0.4166666666666667,0.6598124166666667,0.7739538459166666,0.0,0.0,0.0,0.023114219833333335,0.278038875,0.6666666666666666,0.18240126641666665,0.26666666666666666,0.4010416666666667,0.3401875833333334,0.7739538459166666,0.0,0.53706597625,0.1321963415,0.023114219833333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278038875,0.2271392495,0.0,0.5876149166666667,0.0,0.0,0.60870925,0.06746035458333334,0.5876149166666667,0.0,0.10526316666666667,0.19747283333333332,0.33040933333333333,0.041666666666666664,0.08333333333333333,0.03070175,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,Pirates!,0.4024390244166667,0.4652777778333333,0.4791666666666667,0.7157648333333334,0.923076923,0.10628686275,0.16666666666666666,0.0006183595,0.026669422916666668,0.10321968749999999,0.20833333333333334,0.202095641,0.3,0.4652777778333333,0.28423516666666665,0.923076923,0.0,0.5463078666666666,0.16082734583333333,0.026669422916666668,1.0,0.0,0.10628686275,0.32379569441666667,0.0,0.0006183595,0.3333333333333333,0.10321968749999999,0.21760411941666666,0.0,0.4209355833333333,0.3333333333333333,0.25732873883333335,0.4916426333333333,0.0,0.4209355833333333,0.0,0.21561446666666664,0.27417025,0.42496392499999996,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.03571440175,0.0,0.0,1.0
Platformer,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,Pirates!,0.5833333334166667,0.40972222225000005,0.4375,0.83115475,0.923076923,0.47058823499999997,0.5,0.00206189275,0.03577241383333333,0.1164215625,0.25,0.14072868091666665,0.18333333333333335,0.40972222225000005,0.16884524999999997,0.923076923,0.0,0.7718089833333334,0.14000879183333334,0.03577241383333333,1.0,0.0,0.47058823499999997,0.9892259721666666,0.0,0.00206189275,1.0,0.1164215625,0.2802896195833333,0.0,0.5318626833333333,1.0,0.5167861993333334,0.5318626833333333,0.0,0.5318626833333333,0.0,0.0,0.25272325,0.38425916666666665,0.0,0.0,1.0,1.0,1.0,0.036764779416666664,0.0,0.0,1.0
Platformer,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,Pirates!,0.45121951225,0.6388888889166667,0.6875,1.0,0.9871794871666667,0.46840960758333333,0.5,0.002064983916666667,0.03550983125,0.041666666666666664,0.08333333333333333,0.19828517041666668,0.2833333333333334,0.6388888889166667,0.0,0.9871794871666667,0.0,0.7690441666666666,0.13712096791666667,0.03550983125,1.0,0.07843133333333334,0.46840960758333333,0.98221375,0.0,0.002064983916666667,1.0,0.041666666666666664,0.02705996808333333,0.0,0.4859408333333333,1.0,0.2794767286666667,0.51834825,0.0,0.4859408333333333,0.0,0.16666666666666666,0.21258849999999999,0.3981480833333333,0.041666666666666664,0.0,0.5196078333333333,1.0,1.0,0.0,0.08101856966666666,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.033707865,0.020833333333333332,0.020833333333333332,0.046296333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9537036666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.0823970035,0.2805555555,0.3541666666666667,0.504615375,0.0,0.0,0.0,0.0,0.05862119475,0.0,0.0,0.18827962491666664,0.25,0.2805555555,0.495384625,0.0,0.0,0.31605357500000003,0.07229416966666667,0.05862119475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044870833333334,0.0,0.0,0.830128175,0.06730770916666666,0.8044870833333334,0.0,0.27243591666666667,0.06410254166666667,0.20192304166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.08988764,0.32638888883333333,0.4375,0.614487125,0.0,0.024999999999999998,0.041666666666666664,0.050969270166666664,0.08123868225,0.0,0.0,0.13977188383333333,0.20833333333333334,0.32638888883333333,0.38551287500000003,0.0,0.0,0.47388075350500003,0.06926112358333333,0.08123868225,1.0,0.0,0.024999999999999998,0.03341222225,0.013514574583333334,0.050969270166666664,0.08333333333333333,0.0,0.0,0.0,0.7169230833333334,0.005555558333333333,0.07013203766666666,0.72358975,0.06999999650000001,0.7169230833333334,0.0,0.0,0.22641025,0.1421795,0.0,0.0,0.0,0.005555558333333333,0.005555558333333333,0.0,0.0,0.011111083333333334,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.13483146066666665,0.09861111108333333,0.125,0.2572463333333333,0.0,0.5,0.5,0.00237510575,0.03414308025,0.19855071666666668,0.5,0.08896395624999999,0.10416666666666667,0.09861111108333333,0.7427536666666666,0.0,0.0,0.17287863012750007,0.016495416833333335,0.03414308025,1.0,0.0,0.5,0.98063152775,0.010770925583333334,0.00237510575,1.0,0.19855071666666668,0.2761968955833333,0.0,0.9275362500000001,0.8985507500000001,0.5522103949166667,0.9347825833333333,0.07608693366666668,0.9275362500000001,0.0,0.0,0.06521741666666667,0.07246375000000001,0.0,0.0,0.0,0.8985507500000001,0.8985507500000001,0.0,0.0,0.07246375000000001,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.13389513108333334,0.19861111108333332,0.22916666666666666,0.3269230833333333,0.009754739166666667,0.17934783333333335,0.20833333333333334,0.0009495120833333333,0.1152832685,0.15512820000000002,0.4166666666666667,0.321226596,0.375,0.19861111108333332,0.6730769166666667,0.009754739166666667,0.08333333333333333,0.22671671666666668,0.177743796,0.1152832685,1.0,0.0,0.17934783333333335,0.3990483333333333,0.0,0.0009495120833333333,0.40476191666666667,0.15512820000000002,0.2323429485,0.0,0.3808529166666667,0.4166666666666667,0.07739711866666667,0.3808529166666667,0.0,0.3808529166666667,0.0,0.0,0.28253616666666664,0.6259754583333333,0.041666666666666664,0.0,0.0,0.4166666666666667,0.4166666666666667,0.079710117,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.04307116083333334,0.21527777775,0.22916666666666666,0.5409556999999999,0.043478261,0.0018115958333333332,0.041666666666666664,0.0,0.07350846600000001,0.11153846666666667,0.2916666666666667,0.10127919541666668,0.14583333333333334,0.21527777775,0.4590443,0.043478261,0.0,0.4213933071314974,0.03315905424999999,0.07350846600000001,1.0,0.0,0.0018115958333333332,0.0,0.0,0.0,0.08333333333333333,0.11153846666666667,0.10751188516666667,0.0,0.8963675000000001,0.0,0.07125707783333333,0.9027777583333334,0.06730770916666666,0.8963675000000001,0.0,0.0,0.06837608333333334,0.10683766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.058772687846153845,0.22051282061538463,0.2692307692307692,0.5406132307692307,0.130434783,0.1553846153846154,0.19230769230769232,0.03103793123076923,0.09762198138461538,0.03136094615384615,0.11538461538461539,0.23472584046153847,0.3269230769230769,0.22051282061538463,0.4593867692307692,0.130434783,0.0,0.3943502772307692,0.106757374,0.09762198138461538,1.0,0.0,0.1553846153846154,0.3514703845384615,0.0006505696923076923,0.03103793123076923,0.38461538461538464,0.03136094615384615,0.026463615615384614,0.0,0.6121968846153846,0.3811188461538461,0.32883127053846156,0.6181140384615385,0.06213019307692307,0.6121968846153846,0.0,0.0,0.23879823846153847,0.3353953076923077,0.038461538461538464,0.07692307692307693,1.0,0.3811188461538461,0.3811188461538461,0.07692307692307693,0.0,0.0034965,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.05005107227272727,0.30454545454545456,0.3181818181818182,0.4894959909090909,0.1497233201818182,0.0,0.0,0.0,0.07565986827272728,0.14903496545454548,0.45454545454545453,0.165130698,0.25,0.30454545454545456,0.5105040090909091,0.1497233201818182,0.0,0.36644278160164573,0.0793022970909091,0.07565986827272728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903496545454548,0.16521050163636364,0.0,0.7116277272727273,0.0,0.0,0.7186207272727273,0.07342659181818181,0.7116277272727273,0.0,0.0,0.11704364545454546,0.2953652727272727,0.045454545454545456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.08801498116666667,0.34861111108333337,0.3125,0.59239025,0.19836956483333334,0.0,0.0,0.0,0.09216068858333333,0.08750000000000001,0.25,0.18637788658333332,0.25,0.34861111108333337,0.40760975,0.19836956483333334,0.0,0.4468674483333333,0.10873742075,0.09216068858333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.08162579858333334,0.0,0.6635013333333334,0.0,0.0,0.6985999166666667,0.0,0.6635013333333334,0.10968307291666667,0.0,0.20174908333333333,0.24655175,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.15355805266666667,0.4861111110833333,0.5416666666666666,0.6514190833333333,0.21739130400000004,0.3798077083333333,0.4166666666666667,0.0019336694999999998,0.14705108758333332,0.0,0.0,0.29765166016666667,0.375,0.4861111110833333,0.3485809166666667,0.21739130400000004,0.0,0.5863953584166667,0.19165157958333334,0.14705108758333332,1.0,0.0,0.3798077083333333,0.7972841666666667,0.0,0.0019336694999999998,0.8333333333333334,0.0,0.0,0.0,0.3959284416666667,0.8333333333333334,0.4705754601666667,0.4035042,0.0795454585,0.3959284416666667,0.0,0.0,0.26359325,0.614523125,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.079710117,0.08333333333333333,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.24812734058333333,0.13055555558333334,0.14583333333333334,0.3530020583333333,0.21739130400000004,0.7244179166666668,0.5,0.045442692666666666,0.10454413733333333,0.0,0.0,0.23773772016666664,0.3541666666666667,0.13055555558333334,0.6469979416666667,0.21739130400000004,0.08333333333333333,0.2305649350248334,0.12508137625000001,0.10454413733333333,1.0,0.0,0.7244179166666668,0.9343116666666665,0.007696251833333333,0.045442692666666666,1.0,0.0,0.0,0.0,0.53554175,0.9284391666666667,0.48781478450000004,0.53554175,0.0,0.53554175,0.0,0.0,0.25577208333333334,0.38509316666666665,0.0,0.0,1.0,0.9284391666666667,0.9284391666666667,0.079710117,0.043650745666666664,0.040696666666666666,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.32116104883333335,0.23611111116666664,0.375,0.4224205833333334,0.21739130400000004,1.0,0.5,0.002627555833333333,0.13658109658333334,0.0,0.0,0.27263789033333335,0.3541666666666667,0.23611111116666664,0.5775794166666667,0.21739130400000004,0.0,0.3276352305833333,0.17382566200000002,0.13658109658333334,1.0,0.08333333333333333,1.0,0.9849454165833333,0.0,0.002627555833333333,1.0,0.0,0.0,0.0,0.38154758333333333,1.0,0.41617000049999997,0.41051583333333336,0.0,0.38154758333333333,0.0,0.02896825,0.2648810833333333,0.5000000833333333,0.0,0.0,0.875,1.0,1.0,0.043650745666666664,0.043650745666666664,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.76404494375,0.3333333333333333,0.4166666666666667,0.626731575,0.21739130400000004,0.8333333333333334,0.5,0.0025163081666666667,0.15131442416666666,0.0,0.0,0.41399298083333336,0.4166666666666667,0.3333333333333333,0.373268425,0.21739130400000004,0.08333333333333333,0.37326765916666665,0.20678822924999998,0.15131442416666666,1.0,0.0,0.8333333333333334,0.96019847225,0.0,0.0025163081666666667,0.9980158333333334,0.0,0.0,0.0,0.321248125,1.0,0.31290594175,0.48567975,0.0,0.321248125,0.0,0.2753623333333333,0.282625125,0.6906565833333334,0.0,0.0,0.0,1.0,1.0,0.126984079,0.08948407441666667,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.865168539,0.09722222216666666,0.125,0.177701,0.21739130400000004,0.5,0.5,0.002367713,0.02822720775,0.0,0.0,0.052979103,0.10416666666666667,0.09722222216666666,0.822299,0.21739130400000004,0.0,0.15341928250039,0.01705747666666667,0.02822720775,1.0,0.0,0.5,0.98153652775,0.0,0.002367713,1.0,0.0,0.0,0.0,0.8863636666666667,1.0,0.3615891091666667,0.9015151666666666,0.0,0.8863636666666667,0.0,0.0151515,0.041666666666666664,0.11363633333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.079710117,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.9279026217499999,0.12083333341666667,0.1875,0.3075646166666666,0.21739130400000004,0.5,0.5,0.002284297083333333,0.177625171,0.0,0.0,0.17905407299999998,0.1875,0.12083333341666667,0.6924353833333333,0.21739130400000004,0.0,0.046965066666666666,0.2759111884166667,0.177625171,0.6231884166666667,0.07246383333333332,0.5,0.9608249999999999,0.0,0.002284297083333333,1.0,0.0,0.0,0.08333333333333333,0.4782609166666667,1.0,0.29757827875,0.4782609166666667,0.0,0.4782609166666667,0.0,0.0,0.42028983333333336,0.0,0.0,0.0,0.0,1.0,1.0,0.079710117,0.079710117,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.7144194760833332,0.24166666658333333,0.25,0.5144927499999999,0.21739130400000004,0.515625,0.5,0.019089872833333334,0.33870372308333335,0.0,0.0,0.16711030983333333,0.20833333333333334,0.24166666658333333,0.48550725,0.21739130400000004,0.0,0.469340645,0.356555381,0.33870372308333335,0.71875,0.0,0.515625,0.95201875,0.0005584810833333334,0.019089872833333334,1.0,0.0,0.0,0.0,0.47101450000000006,0.9949495,0.558383033,0.47101450000000006,0.0,0.47101450000000006,0.0,0.0,0.4275362333333333,0.1050725,0.0,0.0,0.0,0.9949495,0.9949495,0.07638885066666666,0.079710117,0.005050508333333334,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.8211610487500001,0.19861111116666666,0.3125,0.3243145,0.21739130400000004,0.9505770833333332,0.5,0.016135216666666667,0.13907624008333333,0.4370129333333333,0.4583333333333333,0.42723034866666665,0.5416666666666666,0.19861111116666666,0.6756855,0.21739130400000004,0.0,0.25416531241876666,0.19406426291666667,0.13907624008333333,1.0,0.0,0.9505770833333332,0.9389022221666666,0.22176931308333334,0.016135216666666667,1.0,0.4370129333333333,0.8343461010833333,0.0,0.391612525,0.5623015833333334,0.3907214680833333,0.391612525,0.0,0.391612525,0.0,0.0,0.31637808333333334,0.6204906666666666,0.0,0.0,0.0,0.5684524166666667,0.5623015833333334,0.021825372833333332,0.045833328750000006,0.43769841666666665,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.6985018726666667,0.2513888888333333,0.25,0.5330713333333333,0.4609811595,0.13301283333333333,0.16666666666666666,0.08393668541666667,0.13214214266666666,0.3089744833333333,0.5833333333333334,0.39078634291666664,0.4166666666666667,0.2513888888333333,0.4669286666666667,0.4609811595,0.0,0.46472359167066163,0.17220525983333335,0.13214214266666666,1.0,0.0,0.13301283333333333,0.25540915275,0.0011923666666666668,0.08393668541666667,0.3333333333333333,0.3089744833333333,0.3456082478333333,0.0,0.36942070833333335,0.26666666666666666,0.22828342758333334,0.40249766666666664,0.06730770916666666,0.36942070833333335,0.08333333333333333,0.0,0.3741690833333333,0.54083575,0.041666666666666664,0.08333333333333333,0.30128208333333334,0.26666666666666666,0.26666666666666666,0.0,0.0,0.06666666666666667,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.8155430710833333,0.17777777783333334,0.1875,0.28676395,0.522157246,0.28298612500000003,0.2916666666666667,0.0014100514166666665,0.09214926291666665,0.398077,0.5,0.2755645755833333,0.3541666666666667,0.17777777783333334,0.71323605,0.522157246,0.08333333333333333,0.11620058707783341,0.15543699583333334,0.09214926291666665,1.0,0.0,0.28298612500000003,0.5833333333333334,0.0,0.0014100514166666665,0.5789473333333334,0.398077,0.25317196291666666,0.0,0.4574085083333333,0.5833333333333334,0.17561287908333334,0.47022900833333336,0.0,0.4574085083333333,0.0,0.0128205,0.199194125,0.5495844166666667,0.041666666666666664,0.0,1.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.70786516875,0.29583333333333334,0.3541666666666667,0.5000000833333333,0.6078594201666666,0.0,0.0,0.0,0.10338048383333333,0.03532763333333334,0.125,0.2423689570833333,0.2916666666666667,0.29583333333333334,0.49999991666666666,0.6078594201666666,0.0,0.3370092511666667,0.14173407691666665,0.10338048383333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03532763333333334,0.03308448183333333,0.0,0.596747425,0.0,0.0,0.6245251666666667,0.06481483425,0.596747425,0.0,0.021604916666666668,0.24216525,0.4095440833333333,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.7340823968333333,0.20694444450000002,0.2708333333333333,0.5269819166666666,0.608695652,0.7534058333333333,0.4166666666666667,0.03652575166666667,0.08723645158333333,0.6225043333333333,0.5,0.17240952991666667,0.25,0.20694444450000002,0.47301808333333334,0.608695652,0.0,0.30225934292500123,0.0867915535,0.08723645158333333,1.0,0.0,0.7534058333333333,0.7859147222499999,0.0024467880833333334,0.03652575166666667,0.8333333333333334,0.6225043333333333,0.41400100258333333,0.0,0.7491710833333333,0.8166666666666668,0.4461482003333333,0.76377425,0.15333332983333334,0.7491710833333333,0.0,0.0,0.12285708333333334,0.26185183333333334,0.0,0.0,1.0,0.8166666666666668,0.8166666666666668,0.0,0.0,0.016666658333333334,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.8230337077500001,0.19027777783333333,0.2916666666666667,0.37675675,0.6469036230833334,1.0,0.5,0.002503929166666667,0.09985151866666665,0.5280631666666666,0.5,0.22123257799999999,0.3333333333333333,0.19027777783333333,0.6232432499999999,0.6469036230833334,0.0,0.3028904747916667,0.13506188291666668,0.09985151866666665,1.0,0.0,1.0,1.0,0.0,0.002503929166666667,1.0,0.5280631666666666,0.330143115,0.0,0.588274125,1.0,0.30320661183333336,0.588274125,0.0,0.588274125,0.0,0.0,0.20932141666666668,0.41913700000000004,0.08333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.73033707875,0.2944444444166667,0.3125,0.40405783333333334,0.701311232,0.3683234166666667,0.3333333333333333,0.0014910247500000001,0.09307204699999999,0.40084566666666666,0.5,0.27834676016666665,0.3333333333333333,0.2944444444166667,0.5959421666666667,0.701311232,0.0,0.17655152712668676,0.16676945399999998,0.09307204699999999,1.0,0.0,0.3683234166666667,0.6666666666666666,0.0,0.0014910247500000001,0.6666666666666666,0.40084566666666666,0.3399049615,0.0,0.46129035,0.6666666666666666,0.44588680374999995,0.4666666666666666,0.056451584666666665,0.46129035,0.0,0.0,0.20881208333333334,0.5469534166666666,0.08333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.5805243446666667,0.22638888899999998,0.2708333333333333,0.4615005333333333,0.782608696,0.261042125,0.20833333333333334,0.0010882265833333333,0.12757944475,0.20000000000000004,0.5,0.39695737491666666,0.4375,0.22638888899999998,0.5384994666666666,0.782608696,0.25,0.2985960266666667,0.17151022875,0.12757944475,1.0,0.0,0.261042125,0.4166666666666667,0.0,0.0010882265833333333,0.4166666666666667,0.20000000000000004,0.3373647018333333,0.0,0.30128208333333334,0.4166666666666667,0.07628695516666667,0.30128208333333334,0.0,0.30128208333333334,0.0,0.0,0.3252440833333333,0.7019230833333333,0.0,0.0,1.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.505617978,0.28194444441666666,0.3333333333333333,0.5801281666666667,0.7889855075833334,0.0,0.0,0.0,0.08507806908333333,0.456543,0.7916666666666666,0.2643898030833333,0.3541666666666667,0.28194444441666666,0.41987183333333333,0.7889855075833334,0.0,0.3020581056048201,0.12348227708333333,0.08507806908333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456543,0.3322118846666667,0.0,0.6233574583333333,0.0,0.0,0.6506707583333333,0.13461541833333332,0.6233574583333333,0.0,0.07971016666666667,0.21863133333333332,0.2926885083333333,0.041666666666666664,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.516853933,0.5041666666666667,0.5625,0.7650759916666666,0.869565217,0.0,0.0,0.0,0.1055130105,0.07386038333333333,0.25,0.3104787475833333,0.4166666666666667,0.5041666666666667,0.23492400833333335,0.869565217,0.0,0.5075398741666667,0.15139983875,0.1055130105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386038333333333,0.3242350198333333,0.0,0.4624881916666667,0.0,0.0,0.5553181916666666,0.0,0.4624881916666667,0.0,0.32870367500000003,0.2875119166666667,0.382716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,A135AF2A-692D-9C83-AB54-34F977E4D14D,Pirates!,0.561797753,0.12083333341666667,0.16666666666666666,0.191358,0.869565217,0.0,0.0,0.0,0.08776595466666666,0.0,0.0,0.27723558524999997,0.375,0.12083333341666667,0.808642,0.869565217,0.0,0.07116978833333333,0.17244246433333332,0.08776595466666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41049375000000005,0.0,0.0,0.41975300000000004,0.0,0.41049375000000005,0.0,0.015432083333333332,0.28086416666666664,0.5956790833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
